wtc_id,title_en,title_te,english,telugu_chars,english_chars,telugu_stanzas,english_stanzas,author,library_status,url
14565,aathma varshamunu kummarinchayyaa,ఆత్మ వర్షమును కుమ్మరించయ్యా,full,424,536,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14565
14566,aanandamaanandame,ఆనందమానందమే,full,431,544,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14566
14568,aao khushi se hum sab gaaye – ek madhurtham geeth,ఆవో ఖుషీ సే,full,1409,1689,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14568
14569,aasha theera naa yesu swaamini kolichedanu,ఆశ తీర నా,full,388,478,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14569
14570,aascharya kaaryamul cheyunu yesu (2),ఆశ్చర్య కార్యముల్ చేయును,full,480,579,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14570
14571,hei duniyaa ke logon oonchi aawaaj karo,హే దునియా కే,full,654,742,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14571
14572,ee dinam sadaa naa yesuke sontham,ఈ దినం సదా,full,405,520,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14572
14573,ella velalandu – kashta kaalamandu,ఎల్లవేళలందు కష్టకాలమందు,full,639,762,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14573
14574,ae thegulu nee gudaaramu sameepinchadayyaa,ఏ తెగులు నీ,full,410,494,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14574
14575,oka kshanamaina neevu marachina ne brathakagalanaa yesayyaa,ఒక క్షణమైన నీవు,full,257,314,0,0,,missing,https://waytochurch.com/lyrics/song/14575
14576,oka kshanamainaa ninu veedi,ఒక క్షణమైనా నిన్ను,full,434,531,0,0,,missing,https://waytochurch.com/lyrics/song/14576
14577,kondala thattu kanuletthuchunnaanu,కొండల తట్టు కన్నులెత్తుచున్నాను,full,476,561,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14577
14578,gadichina kaalamanthaa – nanu nadipina naa devaa,గడిచిన కాలమంతా నను,full,536,650,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14578
14579,gaadaandhakaaramulo ne nadachina velalo (2),గాఢాంధకారములో నే నడచిన,full,294,361,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14579
14580,choodaalani unnadi,చూడాలని ఉన్నది,full,371,465,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14580
14581,jayinchuvaarini konipova,జయించువారిని కొనిపోవ,full,391,455,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14581
14582,we wish you a happy christmas,వి విష్ యు,full,738,906,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14582
14583,devude naakaashrayambu – divyamaina durgamu,దేవుడే నాకాశ్రయంబు దివ్యమైన,full,678,829,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14583
14584,devuniyandu nireekshana nunchi,దేవునియందు నిరీక్షణ నుంచి,full,756,891,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14584
14585,nanu cherina nee prema,నను చేరిన నీ,full,487,564,0,0,,missing,https://waytochurch.com/lyrics/song/14585
14586,naa chinni hrudayamu ninne preminchanee,నా చిన్ని హృదయము,full,414,508,0,0,,missing,https://waytochurch.com/lyrics/song/14586
14587,naa praanapriyudaa naa yesuraajaa,నా ప్రాణప్రియుడా నా,full,457,544,0,0,,missing,https://waytochurch.com/lyrics/song/14587
14588,naa priyudu yesu – naa priyudu yesu,నా ప్రియుడు యేసు,full,654,925,0,0,,missing,https://waytochurch.com/lyrics/song/14588
14589,naa sthuthula paina nivasinchuvaadaa,నా స్తుతుల పైన,full,593,738,0,0,,missing,https://waytochurch.com/lyrics/song/14589
14590,naatho neevu maataadinacho,నాతో నీవు మాటాడినచో,full,473,575,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14590
14591,naalo undi nanu nadipincheti naa antharangamaa,నాలో ఉండి నను,full,370,452,0,0,,missing,https://waytochurch.com/lyrics/song/14591
14592,naaloni aasha naaloni korika ninnu choodaalani,నాలోని ఆశ నాలోని,full,605,696,0,0,,missing,https://waytochurch.com/lyrics/song/14592
14593,nee challanaina needalo nannu nivasinchanee prabhu,నీ చల్లనైన నీడలో,full,587,734,0,0,,missing,https://waytochurch.com/lyrics/song/14593
14594,nee pada sevaye chaalu,నీ పద సేవయే,full,453,564,0,0,,missing,https://waytochurch.com/lyrics/song/14594
14595,nee raktha dhaarale – maa jeevanaadhaaraamu,నీ రక్త ధారలే,full,426,528,0,0,,missing,https://waytochurch.com/lyrics/song/14595
14596,aakaasha pakshulanu choodandi,ఆకాశ పక్షులను చూడండి,full,464,578,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14596
14597,ninnu kaapaaduvaadu kunukadu,నిన్ను కాపాడువాడు కునుకడు,full,514,596,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14597
14598,nee sannidhilo nenunna chaalu – chaalu,నీ సన్నిధిలో నేనున్న,full,565,688,0,0,,missing,https://waytochurch.com/lyrics/song/14598
14599,needu premaku haddu ledayaa,నీదు ప్రేమకు హద్దు,full,495,607,0,0,,missing,https://waytochurch.com/lyrics/song/14599
14600,needentho karunaa karunaamayaa,నీదెంతో కరుణా కరుణామయా,full,270,341,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14600
14601,neelo jeevinchaalani,నీలో జీవించాలని,full,544,651,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14601
14602,nashinchipoye aathmalu enno,నశించిపోయే ఆత్మలు ఎన్నో,full,463,561,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14602
14603,neevu thadithe thalupu theeyanaa prabhu,నీవు తడితే తలుపు,full,645,783,0,0,,missing,https://waytochurch.com/lyrics/song/14603
14604,neevu thodundagaa naaku digulundunaa,నీవు తోడుండగా నాకు,full,430,529,0,0,,missing,https://waytochurch.com/lyrics/song/14604
14605,neevu leni chotedi yesayyaa,నీవు లేని చోటేది,full,633,747,0,0,Victor Rampogu,missing,https://waytochurch.com/lyrics/song/14605
14606,neevu leni kshanamainaa oohinchalenu,నీవు లేని క్షణమైనా,full,672,822,0,0,,missing,https://waytochurch.com/lyrics/song/14606
14607,neevu lenide nenu lenu prabhuvaa,నీవు లేనిదే నేను,full,540,664,0,0,,missing,https://waytochurch.com/lyrics/song/14607
14608,neeku ishtamugaa ilalo ne undaalani,నీకు ఇష్టముగా ఇలలో,full,561,660,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14608
14609,nuvvu leni nannu oohinchalenu,నువ్వు లేని నన్ను,full,517,641,0,0,,missing,https://waytochurch.com/lyrics/song/14609
14610,noothana parachumu devaa,నూతన పరచుము దేవా,full,451,568,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14610
14611,noothana samvathsaram dayachesina devaa,నూతన సంవత్సరం దయచేసిన,full,569,718,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14611
14612,nemmadi ledaa nemmadi ledaa – ontarivainaavaa,నెమ్మది లేదా నెమ్మది,full,719,853,0,0,,missing,https://waytochurch.com/lyrics/song/14612
14613,nedu yesu lechinaadu,నేడు యేసు లేచినాడు,full,468,546,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14613
14614,nenemainaa prabhuvaa ninne sthuthisthaanu,నేనేమైనా ప్రభువా నిన్నే,full,540,627,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14614
14615,paradeshulamo priyulaaraa mana,పరదేశులమో ప్రియులారా మన,full,749,913,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14615
14616,parishuddhudaa paavanudaa,పరిశుద్ధుడా పావనుడా,full,380,497,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14616
14617,prathi roju choodaalani naa prabhuvaina yesayyanu,ప్రతి రోజు చూడాలని,full,547,671,0,0,,missing,https://waytochurch.com/lyrics/song/14617
14618,prabhuvaa neeve naadu sharanam,ప్రభువా నీవే నాదు,full,540,681,0,0,,missing,https://waytochurch.com/lyrics/song/14618
14619,putte yesudu nedu – manaku punya maargamu joopanu,పుట్టె యేసుడు నేడు,full,420,474,0,0,,missing,https://waytochurch.com/lyrics/song/14619
14620,prema yesayya premaa (4),ప్రేమ యేసయ్య ప్రేమా,full,548,616,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14620
14621,phalamulanaashinchina paraloka thandri,ఫలములనాశించిన పరలోక తండ్రి,full,521,632,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14621
14622,manasaaraa poojinchi ninnaaraadhisthaa,మనసారా పూజించి నిన్నారాధిస్తా,full,425,516,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14622
14623,mammentho preminchaavu,మమ్మెంతో ప్రేమించావు,full,416,500,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14623
14624,mahimagala thandri – manchi vyavasaayakudu,మహిమగల తండ్రి మంచి,full,883,1070,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14624
14625,maanavudavai sakala narula,మానవుడవై సకల నరుల,full,1154,1379,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14625
14626,maaraa gayaa sulee par,మారా గయా సులీ,full,533,621,0,0,,missing,https://waytochurch.com/lyrics/song/14626
14627,mosithivaa naa korakai siluva vedananu,మోసితివా నా కొరకై,full,664,832,0,0,,missing,https://waytochurch.com/lyrics/song/14627
14628,yehovaa nissy – yehovaa nissy,యెహోవా నిస్సీ యెహోవా,full,565,688,0,0,,missing,https://waytochurch.com/lyrics/song/14628
14629,yehovaa maa kaapari yesayya maa oopiri,యెహోవా మా కాపరి,full,430,515,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14629
14630,yesayyaa naa doraa,యేసయ్యా నా దొరా,full,654,810,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14630
14631,yese janmincheraa,యేసే జన్మించెరా,full,276,313,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14631
14632,yese daivamu – yese jeevamu,యేసే దైవము యేసే,full,161,190,0,0,,missing,https://waytochurch.com/lyrics/song/14632
14633,rakshakundudayinchinaadata – mana koraku parama,రక్షకుండుదయించినాడట మన కొరకు,full,673,802,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14633
14634,raajyaalanele maharaaju,రాజ్యాలనేలే మహారాజు,full,563,659,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14634
14636,raath andheri door kahi,రాత్ అంధేరి దూర్,full,539,615,0,0,,missing,https://waytochurch.com/lyrics/song/14636
14637,Vandanam naa prathi avasaramu,వందనం నా ప్రతి అవసరము,full,677,819,0,0,,missing,https://waytochurch.com/lyrics/song/14637
14638,sari cheyumo devaa,సరి చేయుమో దేవా,full,525,618,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14638
14639,sari raarevvaru – naa priyudaina yesayyaku (2),సరి రారెవ్వరు నా,full,542,653,0,0,,missing,https://waytochurch.com/lyrics/song/14639
14640,saagipodunu aagiponu nenu (2),సాగిపోదును ఆగిపోను నేను,full,564,675,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14640
14641,sthuthi paadi keerthinthumu – ghanudaina mana devuni,స్తుతి పాడి కీర్తింతుము,full,386,480,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14641
14642,snehithudaa naa snehithudaa,స్నేహితుడా నా స్నేహితుడా,full,418,496,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14642
14643,sonthamaipovaali naa yesutho,సొంతమైపోవాలి నా యేసుతో,full,509,614,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/14643
14644,sthothrabali sthothrabali,స్తోత్రబలి స్తోత్రబలి మంచిదేవా,full,566,675,0,0,,in_library_contained,https://waytochurch.com/lyrics/song/14644
14645,nee naamam athi madhuram,నీ నామం అతి,full,437,561,0,0,,unusable-title,https://waytochurch.com/lyrics/song/14645
15340,saagenu naa jeeva naava,సాగేను నా జీవ నావ,full,490,615,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/15340
15598,maanavulandaru okkatenani,మానవులందరు ఒక్కటేనని,full,457,553,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/15598
15654,sthuthinchedanu ninnu nenu manasaaraa,స్తుతించెదను నిన్ను నేను మనసారా,full,496,602,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/15654
15689,seeyonulo nundi neevu prakaashinchuchunnaavu naapai,సీయోనులో నుండి నీవు ప్రకాశించుచున్నావు నాపై,full,771,936,0,0,,in_library_exact,https://waytochurch.com/lyrics/song/15689
